,api/comment,api/product/get.php,products/children.php,products/fiction.php,products/non-fiction.php,products/science.php,resources/css/*,resources/js/*,CPU
20,30.1729235297,3.30609821704,-0.0144396142292,4.8953846523,9.20826985553,-0.127775589856,4.2790041109,-0.101596921715,131.863079742
21,30.5038829108,1.73926544378,1.58648974039,5.04899432338,10.4851676743,1.78371095575,3.4451223101,2.59459348352,222.696215832
22,29.9821450905,2.49198324517,1.1457463701,4.21517893857,11.0420360284,0.893188173775,5.04997822914,0.710365558588,181.45915414
23,29.1138629064,2.86669528187,0.745213654341,5.82261206934,9.83289021523,1.27093841939,2.83919810395,1.31781252777,186.138011094
24,29.5089864672,3.08689916107,0.834228723903,5.13590652632,9.18401299376,0.945816150208,3.16347517971,2.55583487937,184.085665652
25,30.0073890951,1.97153714077,-0.315769457325,4.83161226529,10.049978243,0.421798988401,3.05557926916,2.05803625292,154.088543298
26,30.0788026749,1.27412012877,0.34563333986,4.25341495943,9.72339017223,2.16199726635,3.66661661478,0.920475906308,207.579349748
27,30.0706106088,1.48757722498,-0.177448388004,5.29690739437,8.68771886519,1.2175585297,3.45389339926,0.354817048279,180.351256511
28,30.2080596985,1.95159025913,0.0254400564224,5.89554100892,11.049031243,0.631943882553,4.35671088425,0.575890805765,191.885545936
29,28.9187838042,0.0723060938654,0.739356537262,5.02480221581,10.1671547246,2.45323176184,3.5615751235,0.535665555967,230.571135199
30,29.6814940362,1.56614133764,0.523945327717,5.41717827145,10.4605166249,0.440820144286,3.31613088022,0.632198528167,156.729629349
31,29.3373556802,2.01671034774,1.69809707503,5.15385731119,10.036350849,2.20823454362,3.51245986452,1.16458047126,206.71248282
32,30.634995623,2.16919483415,-0.410156992956,5.63202017166,9.90497475531,0.31631276086,4.0004337011,1.77483894775,159.936487752
33,30.5384591675,2.23623658083,1.93767311934,5.36238553503,9.94432474544,0.879271071296,3.2518921825,1.30259098915,189.809943245
34,29.3509323125,1.92367540061,0.212179886716,5.22812808324,10.6711465918,0.835127148791,3.78097573345,1.14825204382,163.091509611
35,29.5918049403,3.84408073487,-0.631937878026,5.44111080173,10.4638766485,0.645170879674,3.87851867995,1.57750739155,170.219483534
36,29.7799527793,1.28380476579,1.1308818319,5.07393251696,9.97331661011,1.64051125172,4.87609413785,1.24591774438,205.198130751
37,29.0930919849,1.82201309556,0.852557635667,6.77616534149,10.712815171,1.10705160795,5.70653663025,1.48032221837,217.152654217
38,29.9340862924,2.08294272636,0.298016015695,5.08266612371,9.78066154432,0.434038201422,2.52847319189,1.58377987861,166.326039847
39,30.5029443676,1.5743230758,0.216088717027,5.82489832769,10.3262858828,1.31391313697,4.90439965826,0.629886979733,194.396590375
40,30.4836471763,2.30418464336,0.119272755349,5.07092299533,10.2547643278,1.54102038267,3.69885750322,0.968380723906,195.243089595
41,30.6584655396,2.13903053906,0.793611231932,4.50909869147,9.7915633239,0.700511600119,2.90543328816,0.599960841964,170.820274715
42,29.4122116087,0.647938367533,-0.634683369375,5.34153978695,9.87437308805,0.725686910622,4.95255506282,1.42776578911,162.710611453
43,29.3324976768,1.50095105846,-0.0252842583434,5.71778251205,10.5839678975,0.401115359815,4.83248093456,0.652057831307,163.543899503
44,29.6474744084,2.40851938288,1.80492547756,5.1949414111,9.79943152888,1.35508420781,5.16082365446,2.93095393383,216.497308595
45,30.1036237236,2.03480933294,1.58280206534,4.72233932187,10.4644314114,1.40986722819,3.53098564181,1.16997984776,194.987599357
46,30.6517698784,2.26652238168,-0.116510895029,4.84936391518,10.5009723498,0.714419632328,4.73759310862,-0.994555960187,167.772001523
47,30.1371612509,1.71513530657,0.116322127567,5.1379434512,8.88373677697,1.27281463451,3.16811433209,0.294235351848,157.697630169
48,30.3267406958,2.59743849901,0.345902727599,5.15059520886,9.63834712668,1.21543921515,2.75181308524,0.975028646356,179.203669129
49,28.7247694547,2.19642803898,-0.0983044219523,4.20155096628,10.4347412653,2.05015421932,5.37448618731,0.0775957773461,210.198744405
50,29.351921856,2.15109265308,0.331355105962,5.21293112108,10.1037647294,1.41130497953,4.29170903477,1.00341761391,201.224079718
51,29.7367206183,2.14351670668,0.805329014183,5.11684918805,9.22390058435,1.00928892853,4.11045369882,0.408538250552,164.317498458
52,29.5103821454,1.53757601702,0.456892797425,4.57459951232,9.88219056337,1.18415180936,3.37911564911,0.555427661177,179.878700966
53,30.1764767804,2.60169232776,0.680714849876,5.60388970285,11.0062645359,1.75961387622,2.28821744131,0.455088251156,203.517319637
54,29.2614797819,1.48056329837,-0.0587302061462,4.5997480828,10.7095352022,1.04043156583,4.52468452562,0.251956302689,192.174173494
55,30.3130943429,0.947456661513,0.00126435576759,5.02227282695,8.43440606382,0.576151286394,4.4497055155,1.19385043239,155.9908659
56,29.131106581,3.46672871439,0.432685907578,4.14315370423,9.42553334652,0.443354300113,4.23182116652,1.14329074442,162.417913806
57,31.1227150786,3.12135728706,0.726941709914,5.26757300249,9.69151821352,2.42138601718,4.3088075464,1.30252917651,215.889286514
58,30.4195576705,2.75997642523,0.40990023296,5.27561704246,9.94043368647,1.0508607471,3.36269217862,0.68189210069,163.407016304
59,29.0341000565,2.37524863377,-0.226473784886,4.71210719564,12.0135999543,1.46914359088,3.70046773167,0.986532981263,206.522199475
60,29.2111159639,2.00267414722,-0.621554744296,4.18099574804,11.6109909336,1.66485757696,4.04040098844,0.0383668769632,214.086162628
61,30.8066832261,1.12489111607,0.252293455244,4.68645688337,10.3622994906,0.91276557851,4.70202465868,2.27522580311,200.578239144
62,29.5552818259,2.12014078203,1.12388016321,4.56635250681,9.54635319194,1.44415212899,3.72857111772,0.0538562078099,191.439156461
63,30.1578771081,2.29825795015,-0.619730649656,4.45858441236,9.4377706014,1.2722968303,3.72596214143,0.621838167665,183.024864647
64,29.7885567287,2.96721810529,1.70662810701,6.18364883873,10.2902330928,1.55859067094,4.68692527317,0.507316228843,204.496707998
65,30.9622499019,1.71509450288,0.97448828778,4.31783149791,10.1793749343,0.0560751794012,4.26086243613,0.97019992137,156.342958886
66,31.1036195064,2.43404985758,-0.776593564706,5.12216128285,10.2452598479,1.81083530903,4.8310316876,0.242414015242,205.090377637
67,30.9531748554,1.77427374725,-0.610841367217,5.0920780068,9.47947832903,1.15432305733,5.03024071239,0.136055550008,187.851448354
68,29.7405803304,3.22777189165,-0.477032497372,5.63268845147,9.54964820064,0.53207485255,3.02711872308,0.842706418217,144.286286592
69,28.6632087098,1.2362654821,0.214237890082,5.40946505601,10.5940138171,0.270575085551,3.64045372383,0.96510619485,165.105793616
70,29.8951545678,1.97505735102,0.441149192938,4.29776526155,9.19666723095,1.77582399259,4.3107633436,0.999578244359,190.880248647
71,29.6071827335,1.83248615924,0.0539094589242,4.3989324254,10.0487386942,0.302720223871,4.88759296719,0.0784115537827,151.637278234
72,29.5243236478,1.91052085241,1.13705611296,4.31149092532,9.99319879234,1.32468204596,3.74175140103,0.337178160136,178.235071058
73,30.6963865689,2.77200638293,0.488504054995,5.80194878572,10.1006919685,0.572677142046,3.91297630669,1.37541989423,163.187653202
74,30.650555947,1.5815574903,0.810821141292,4.4927075363,10.7784109278,1.28743059847,4.31249649597,-0.0619539923513,183.278666958
75,29.6434930175,2.07745908875,0.0477391812523,5.97507676748,9.34703332052,2.43818752044,4.4475553771,0.867052842367,219.100762856
76,31.7721396132,1.13564772807,-0.258003190136,5.54429603578,10.9077467339,0.65444587358,2.70359483763,0.987544827607,176.474334976
77,30.2373094713,1.47184007425,0.0664274119215,5.55878759395,10.0128891919,1.21080454812,3.15578952689,0.0302804548458,183.712870235
78,29.4402942032,0.654679298436,-0.142975698702,3.93281784676,10.2879771697,0.898097034274,4.69307423544,0.103237933999,175.260080512
79,31.5483286294,2.6639239757,0.708177894915,4.33424091136,9.04039483219,0.684318254543,4.91179080932,0.80244606373,159.127900528
80,30.3056562108,2.24177443694,1.25861694123,5.24502060043,10.4065888743,0.594310016849,4.48013156333,0.21900184406,155.207117878
81,28.8838219304,1.41476322772,0.0430285027016,4.63305160482,10.6034986912,2.08933257475,4.55908431173,1.8634841103,228.818081897
82,29.6779903841,0.239709138418,-0.105063563741,5.20020603825,9.83485912507,0.445045011227,3.31371647501,0.498874048104,155.468875137
83,29.3983402549,1.72610157428,-0.558351173327,5.05313229659,9.19533944625,1.9146996133,3.84943944548,0.596967363557,190.534945425
84,29.4644539876,1.41145930094,0.69077548314,4.97280472172,9.28921610412,0.940169425615,5.31381389592,0.678909848231,158.462978781
85,29.9215320979,2.48234927017,-0.716834820704,3.11975931994,9.25628973529,0.824013866623,3.10100970594,0.737966110781,154.17154197
86,28.3617839129,2.08801165448,0.354200720731,3.80862372368,9.35242986667,0.388184987769,4.17631103601,0.99427611879,143.948013575
87,30.4820084003,2.06739753444,0.363321886512,5.77844241514,10.5883364215,0.306146658716,4.68482121708,0.263801472776,165.375392516
88,30.1443075953,1.85325045527,-0.881111442419,3.90657448744,10.1798199103,-0.182247251316,4.35909239577,0.931131450891,123.636484013
89,30.9118994668,1.88332057624,0.830724442746,4.39961321025,9.5444496183,0.890126124825,3.17836693681,0.894981301431,176.331541669
90,30.5359194732,1.55769580614,1.1023791857,5.76603187665,9.83085149631,1.59838009593,3.8892463947,-0.402970528011,185.325694034
91,29.1626278922,1.94888453901,0.524643206298,4.61423261113,9.88773241447,1.47160991901,4.36409948564,-0.268538175357,191.496173557
92,31.0761956133,1.81372905485,0.552178857719,5.49521985985,9.99051774671,0.997865152853,2.96121797683,0.868472522995,182.451275716
93,30.0810231371,2.39895119116,0.655893275686,4.62861506276,9.17482015147,0.347251750859,4.13865656102,1.51595509216,150.474986712
94,30.1900934065,3.69566536262,-0.34088051418,4.24409914163,9.14441857984,-0.26328276714,3.49081061761,0.72910436755,131.533563408
95,30.1049404989,1.60662822857,-0.00532213916574,5.0716109902,9.52530692768,0.943793508626,4.45267027138,0.373874193365,162.189919114
96,29.8921833373,2.44685848297,-0.346970095806,5.38351693411,11.1363741235,0.107808280164,4.34289426062,0.0371195068573,158.350639518
97,29.3950071247,3.05205042938,-0.417234463477,4.75661796273,10.3779570348,1.04942399091,3.11211472732,0.9353409163,189.99242075
98,29.8774127796,3.03950839113,0.82986435767,3.25624710354,10.2287633876,0.533735138687,4.47411283545,2.10839020692,180.463270122
99,30.0383102718,1.34548762782,-0.0784417240771,4.31526970797,9.164881872,0.977813640067,2.70498045004,0.628039408941,167.997859646
